ABHD17C	0.105006921496502
ABI1	0.589194567692128
ABL1	0.263467988370556
ACE2	-0.742228430656838
ACP1	0.182887909107344
ACTR3	0.774741288372301
ADAM9	-0.258473551913638
ADSL	-0.283158121949821
AFAP1L2	0.742087069251506
AFDN	1.59585059015685
AGTRAP	0.289135399493762
ALDH1A1	0.479907327641819
ANK3	0.376257167760148
ANKRD39	0.41538921819532
ANO1	0.190278913637912
ANXA2	0.47149983767574
ANXA4	1.10508760199011
ANXA5	1.04546511978253
AQP1	0.136569903944756
ARG1	1.3878642709974
ARHGAP35	1.06330847910818
ARHGAP42	0.362142284215087
ARPC1B	0.53654142996418
ARPC3	1.26243604634983
ASAP3	0.230286808248011
ASS1	0.670067280349542
ATIC	0.567136410691105
ATP1A1	-0.335867010011111
ATP5F1A	0.0982042314355818
ATP5PD	1.03958641282467
AXL	0.419973661583392
BAIAP2	0.37090089908184
BAIAP2L1	0.315495064735069
BCAR1	-0.0231944940512893
BCR	0.851635806046589
BRK1	0.661993207720328
C11orf52	0.759240526904344
CA9	-0.325966943303449
CALM1	0.64153068811774
CANX	0.470068529718141
CAP1	0.664328595626059
CAPNS1	0.113040312730111
CASKIN2	0.0891648564180485
CAT	-0.0849229997881182
CAV1	0.463584424883673
CC2D1A	-0.465315198170877
CDH1	0.830192774493194
CDHR5	0.278231213935984
CDK1	0.679813084423939
CDK5	0.611471845072777
CDKL5	0.0879889255765001
CFL1	-0.127350382974005
CGN	0.972760561778963
CHN2	0.363092151075181
CLDN18	-2.5705377507127
CLDN2	-0.469264330853939
CLDN3	-1.34673047973089
CLDN4	-1.79341396387812
CLTC	0.760492089821045
CNOT9	0.374891737804115
COPA	0.266053922289275
CORO1C	0.642975432602029
CPNE3	0.148908669378157
CRIM1	-0.241226492999527
CRKL	0.733798455784094
CTNNA1	0.326502708448572
CTNNB1	0.518622856411565
CTNND1	0.572089950979461
CTTN	1.35963150897532
CXADR	0.387737230180351
CYSTM1	-1.16805483848916
DAB2	0.293263380666922
DAPP1	0.335748546239641
DBNL	0.346750977388143
DDR1	-0.769375895380588
DDR2	0.322822551677297
DLG1	0.971608541843674
DLG3	1.0433495935119
DNAJC5	0.198908441064035
DOK1	0.673578548812775
DOP1B	0.313414541917093
DSG2	0.489026492795213
DSP	0.494230924374516
DTX2	0.487566252037294
DYRK1A	0.211253461982547
EFNB1	-2.18899391527639
EFNB2	-0.54765525301962
EGFR	-1.12291186444407
EHD1	0.0788855401711814
EIF4H	0.442371673202154
ELMO2	0.724351670123056
ELP3	0.0797212941212248
EML4	0.373031330504565
ENO1	1.27772047441115
ENO2	1.13230004346044
EPHA1	-0.0894019391563148
EPHA2	-1.57167598556843
EPHA4	0.483531808677934
EPHB2	-0.649248372985874
EPHB3	-0.92447021302181
EPHB4	0.427026695861176
EPRS1	0.264997998067993
EPS8	-1.15044165099793
EPS8L1	-1.11645198565579
EPS8L2	0.558664014057543
EPS8L3	-0.375393644923817
ERBB2	0.592929662842451
ERBB3	0.387642879520097
ERBIN	0.637748055666027
ERP29	-0.0439331186072434
ESYT1	0.449214144320476
ESYT2	0.279541390056105
F11R	-1.14370119257125
FAM20B	-0.663553033555853
FAM83E	-0.0169125946410917
FER	0.596283153468605
FFAR4	0.0492892866762644
FHL1	0.243213838902116
FLNA	0.453382324173818
FLNB	-0.50768410827386
FRK	-0.544758691600036
FRS2	0.99711061478202
FYB1	0.414520227159496
G3BP1	0.376296579491091
G6PD	-0.348443103629227
GAB1	-0.440727893782107
GAREM1	0.0947233617899154
GARS1	0.242101515330701
GCHFR	0.391135165142642
GDI2	0.0104799910457377
GFPT1	-0.921302445711061
GLG1	0.666059215532102
GLS	0.418004078339231
GLUD1	-0.180280854597365
GMDS	-0.232184472591029
GOT1	0.197382440017901
GPRC5A	-0.975737485842895
GPRC5C	0.381753497199272
GSTP1	0.386576456130277
H4C1	0.254216945625895
HBA1	0.152876182231707
HDLBP	0.0979221255257393
HIPK3	-0.551601204806427
HNRNPA2B1	0.773252479500126
HNRNPUL1	0.141214767255119
HSP90B1	-0.162858786606646
HSPA4	0.129535209417267
HSPD1	0.346224737812093
HSPE1	0.637004191892986
IDH1	0.140180633630295
IL2RG	-0.2422965117623
INPP5D	1.02082038668248
INPPL1	0.97115389568044
IQGAP1	-0.194783104548907
IRS2	-0.283653105984569
ISOC1	0.380816939652213
IST1	-0.368767566722567
ITCH	-0.0299481147317027
ITGB1	0.141255706952168
ITGB4	-0.238790924430371
ITPA	0.340225467497264
ITSN2	-0.143998807991372
JAK2	0.414160529377337
JUP	1.12290341921471
KCT2	0.0927580403797857
KCTD12	0.799900701430303
KIAA1217	0.493982339983346
KIRREL1	0.451086541703837
KLC2	0.202234737998107
